sample	unit	fq1	fq2
St24	rep1	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-24-vesicles-A_S1_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-24-vesicles-A_S1_R2.fastq.gz
St24	rep2	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-24-vesicles-B_S5_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-24-vesicles-B_S5_R2.fastq.gz
St24	rep3	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-24-vesicles-C_S6_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-24-vesicles-C_S6_R2.fastq.gz
St27.1d.ctrl	rep1	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1d-ctrl-eye-cup-F_S2_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1d-ctrl-eye-cup-F_S2_R2.fastq.gz
St27.1d.ctrl	rep2	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1d-ctrl-eye-cup-G_S3_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1d-ctrl-eye-cup-G_S3_R2.fastq.gz
St27.1d.ctrl	rep3	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1d-ctrl-eye-cup-H_S4_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1d-ctrl-eye-cup-H_S4_R2.fastq.gz
St27.1d.surgery	rep1	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1dps-eye-cup-G_S10_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1dps-eye-cup-G_S10_R2.fastq.gz
St27.1d.surgery	rep2	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1dps-eye-cup-H_S11_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1dps-eye-cup-H_S11_R2.fastq.gz
St27.1d.surgery	rep3	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1dps-eye-cup-I_S12_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-1dps-eye-cup-I_S12_R2.fastq.gz
St27	rep1	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-vesicles-A_S7_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-vesicles-A_S7_R2.fastq.gz
St27	rep2	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-vesicles-B_S8_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-vesicles-B_S8_R2.fastq.gz
St27	rep3	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-vesicles-C_S9_R1.fastq.gz	/data/projects/kelly_tseng/xenopus_rnaseq/raw_seq/St-27-vesicles-C_S9_R2.fastq.gz
